timestamp_utc,pmid,doi,year,title,journal,decision,confidence,stage,include_reason,exclude_reason,flag_reason,background_reason,needs_human_review,reviewer_votes,evidence_spans,source_path,copy_path
2026-08-19T17:52:00.109437+00:00,,10.1109/euvip58404.2023.10323060,2023,Image quality assessment for MRI Is it up to the task,,background_only,0.8,fulltext_recovered341,,,,"review_for_background: This is a review of MRI image quality assessment (IQA) methods, including AI-based and brain-inspired IQA approaches and their integration with AI reconstruction, directly relevant background for evaluating reconstruction fidelity though not itself a new methodological contribution.",FALSE,"{""claude_fulltext_recovered"": ""background_only""}","[""I then discuss the growing interest in AI-based as well as brain-inspired IQA methods, including their strengths and limitations"", ""The possibility of integrating IQA metrics within AI image reconstruction and processing tools will have major ramifications on IQA for MRI""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Image quality assessment for MRI Is it up to the task - 10.1109_euvip58404.2023.10323060.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s10334-023-01142-7,2023,Improved reconstruction for highly accelerated propeller diffusion 1.5T clinical MRI,"Magnetic Resonance Materials in Physics, Biology and Medicine",include,0.6,fulltext_recovered341,"on_topic_recon_safety_eval: A CNN-based (Residual U-Net) deep learning reconstruction for accelerated propeller diffusion MRI is quantitatively evaluated for fidelity against a classical reconstruction baseline using NRMSE, SSIM, and PSNR on brain scans, providing an automated fidelity evaluation of AI-based MRI reconstruction.",,,,TRUE,"{""claude_fulltext_recovered"": ""include""}","[""we enhanced both the speed and SNR by employing Convolutional Neural Networks (CNNs) for the accelerated PROPELLER FSE-dMRI on a 1.5 T clinical scanner"", ""The performance of trained networks was evaluated with normalized root-mean-square-error (NRMSE), structural similarity index measure (SSIM), and peak SNR (PSNR)""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Improved reconstruction for highly accelerated propeller diffusion 1.5T clinical MRI - 10.1007_s10334-023-01142-7.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.wneu.2023.03.079,2023,Interrater Reliability of Cervical Neural Foraminal Stenosis Using Traditional and Splayed Reconstructions,World Neurosurgery,exclude,0.95,fulltext_recovered341,,"wrong_population: This study assesses interrater reliability of a classical CT image reformatting technique for cervical spine stenosis, unrelated to brain MRI or AI/ML reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Cervical computed tomography (CT) scans from 100 patients were retrospectively collected"", ""The axial slices were reformatted into a curved reformat""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Interrater Reliability of Cervical Neural Foraminal Stenosis Using Traditional and Splayed Reconstructions - 10.1016_j.wneu.2023.03.079.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.29480,2023,Joint K-space and Image-space Parallel Imaging (KIPI) for accelerated chemical exchange saturation transfer acquisition,Magnetic Resonance in Medicine,exclude,0.9,fulltext_recovered341,,wrong_intervention_or_index: This paper develops a classical (GRAPPA/SENSE-based) parallel imaging reconstruction method for CEST acquisition with no AI/ML component or fidelity-safety evaluation contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""The KIPI method selects a calibration frame... from which the coil sensitivity profiles and artifact correction maps are calculated after restoring the k-space by GRAPPA""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Joint K-space and Image-space Parallel Imaging (KIPI) for accelerated chemical exchange saturation transfer acquisition - 10.1002_mrm.29480.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.media.2023.102974,2023,Learning joint surface reconstruction and segmentation from brain images to cortical surface parcellation,Medical Image Analysis,exclude,0.75,fulltext_recovered341,,"wrong_intervention_or_index: This paper proposes a deep learning method for cortical surface reconstruction and parcellation (a post-processing/segmentation task derived from MRI), not evaluation of AI-based image reconstruction from raw/undersampled MRI data fidelity or safety.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we propose SegRecon, an integrated end-to-end deep learning method to jointly reconstruct and segment cortical surfaces directly from an MRI volume in one single step""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Learning joint surface reconstruction and segmentation from brain images to cortical surface parcellation - 10.1016_j.media.2023.102974.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.compbiomed.2023.106984,2023,Machine learning based dynamic consensus model for predicting blood-brain barrier permeability,Computers in Biology and Medicine,exclude,0.95,fulltext_recovered341,,"out_of_scope: This study builds machine learning models to predict blood-brain barrier permeability of chemical compounds from molecular descriptors, entirely unrelated to MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""machine learning and deep learning-based predictive models were built using XGboost, Random Forest, Extra-tree classifiers and deep neural network""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Machine learning based dynamic consensus model for predicting blood-brain barrier permeability - 10.1016_j.compbiomed.2023.106984.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tmi.2023.3327295,2023,PETS-Nets - Joint Pose Estimation and Tissue Segmentation of Fetal Brains Using Anatomy-Guided Networks,,exclude,0.9,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a joint pose-estimation/tissue-segmentation deep learning method for fetal brain MRI motion correction, with no fidelity/safety evaluation contribution for AI-based reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we propose a novel multi-task learning framework that adopts a coarse-to-fine strategy to jointly learn the pose estimation parameters for motion correction and tissue segmentation map""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - PETS-Nets - Joint Pose Estimation and Tissue Segmentation of Fetal Brains Using Anatomy-Guided Networks - 10.1109_tmi.2023.3327295.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tci.2023.3282052,2023,Physics-Based Deep Learning for Imaging Neuronal Activity via Two-Photon a,,exclude,0.95,fulltext_recovered341,,"out_of_scope: Deep-learning light-field/two-photon microscopy reconstruction of mouse brain tissue neuronal activity; non-MRI, animal-only, no fidelity-evaluation contribution for MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""This work involved human subjects or animals in its research."", ""We experimentally show that in the proposed scenario, our method performs better than typical deep learning and model-based reconstruction strategies for imaging neuronal activity in mammalian brain tissue via LFM""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Physics-Based Deep Learning for Imaging Neuronal Activity via Two-Photon a - 10.1109_tci.2023.3282052.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.29714,2023,Regularized SUPER-CAIPIRINHA - Accelerating 3D variable flip-angle T1 mapping with accurate and efficient reconstruction,,exclude,0.85,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a classical model-based/regularized (non-AI/ML) undersampling and reconstruction algorithm for 3D T1 mapping, not a deep-learning reconstruction fidelity-evaluation method.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""The proposed method incorporates strategies of SUPER, controlled aliasing in volumetric parallel imaging (CAIPIRINHA), and total variation-based regularization to accelerate 3D VFA T1 mapping."", ""A proximal algorithm was developed to preserve the computational efficiency of SUPER in the presence of regularization.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Regularized SUPER-CAIPIRINHA - Accelerating 3D variable flip-angle T1 mapping with accurate and efficient reconstruction - 10.1002_mrm.29714.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s11604-023-01455-6,2023,Reply to the letter to the editor Improved reproducibility,,exclude,0.95,fulltext_recovered341,,"review_editorial_protocol_commentary: Author reply to a letter to the editor about DTI-ALPS index reproducibility, not a methodological contribution to AI/ML reconstruction fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""LETTER TO THE EDITOR"", ""We thank Dr. Saito et al. for their interest and valuable comments on our recent work""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Reply to the letter to the editor Improved reproducibility - 10.1007_s11604-023-01455-6.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.compbiomed.2022.106513,2023,SwinGAN A dual-domain Swin Transformer-based generative adversarial network for MRI reconstruction,,exclude,0.7,fulltext_recovered341,,"wrong_intervention_or_index: Proposes a Swin Transformer GAN MRI reconstruction architecture evaluated only via standard PSNR/SSIM benchmarking, with no dedicated safety/fidelity/hallucination evaluation methodology contribution.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""we propose a novel Swin Transformer-based dual-domain generative adversarial network (SwinGAN) for accelerated MRI reconstruction"", ""the peak signal-to-noise ratio (PSNR) and structural similarity index measure (SSIM) are improved by 6.1% and 1.49%""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - SwinGAN A dual-domain Swin Transformer-based generative adversarial network for MRI reconstruction - 10.1016_j.compbiomed.2022.106513.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s10598-023-09567-4,2023,The Influence of Magnetic Resonance Imaging Artifacts on CNN,,exclude,0.65,fulltext_recovered341,,"wrong_intervention_or_index: Studies how various MRI image-quality degradations (including reconstruction artifacts) affect a CNN brain-cancer diagnosis system's performance, rather than proposing or evaluating a method for assessing AI/ML MRI reconstruction fidelity/safety itself.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""we conduct a systematic analysis of this relationship, based on a state-of-art ML diagnosis system, but under different levels of image degradation"", ""reconstruction artifacts associated with lower numbers of measurements, movement artifacts, and so forth""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - The Influence of Magnetic Resonance Imaging Artifacts on CNN - 10.1007_s10598-023-09567-4.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s11604-023-01421-2,2023,The improvement technique for reproducibility of diffusion tensor imaging,,exclude,0.95,fulltext_recovered341,,review_editorial_protocol_commentary: A letter to the editor suggesting a harmonization technique for DTI-ALPS reproducibility; no AI/ML reconstruction fidelity-evaluation contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""LETTER TO THE EDITOR"", ""I would like to congratulate the authors for their instructive approach in evaluating the ALPS index reproducibility and present a suggestion to improve the reproducibility using harmonization technique""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - The improvement technique for reproducibility of diffusion tensor imaging - 10.1007_s11604-023-01421-2.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/icicsp59554.2023.10390629,2023,Thickness Estimation of Biological Tissue Sections from Structural Deforma,,exclude,0.95,fulltext_recovered341,,out_of_scope: Deep-learning method to estimate section thickness for volume electron microscopy reconstruction of biological tissue; non-MRI modality with no brain MRI relevance.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Microscopic neural circuit reconstruction is a critical approach to understanding the mechanism of brain function. The mainstream method for acquiring microscopic brain images involves volume electron microscopy (EM) imaging""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Thickness Estimation of Biological Tissue Sections from Structural Deforma - 10.1109_icicsp59554.2023.10390629.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s11042-022-13809-9,2023,Towards artificial intelligence in mental health a comprehensive review,,exclude,0.9,fulltext_recovered341,,"out_of_scope: A survey of AI/ML methods for schizophrenia diagnosis using EEG/sMRI/fMRI classification, unrelated to evaluating the safety or fidelity of AI-based MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""This paper explores different datasets available for schizophrenia along with the techniques and software used to pre-process the EEG and MR images"", ""The primary objective of this study is to analyze different techniques of AI used for the automated diagnosis of schizophrenia using EEG, sMRI, and fMRI modalities""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - Towards artificial intelligence in mental health a comprehensive review - 10.1007_s11042-022-13809-9.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/978-3-031-43999-5/66,2023,X2Vision 3D CT Reconstruction from Biplanar X-Rays with Deep Learning,,exclude,0.85,fulltext_recovered341,,wrong_population: Deep generative model reconstructs 3D head-and-neck CT from biplanar X-rays for radiotherapy planning; non-MRI (CT) modality with no brain-MRI transfer or fidelity-evaluation contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""We propose an unsupervised deep learning method to reconstruct a 3D tomographic image from biplanar X-rays"", ""We evaluate our method on reconstructing cancer patients' head-and-neck CTs""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2023 - X2Vision 3D CT Reconstruction from Biplanar X-Rays with Deep Learning - 10.1007_978-3-031-43999-5_66.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s11042-024-19261-1,2024,A novel method for glioma segmentation and classification,,exclude,0.9,fulltext_recovered341,,wrong_intervention_or_index: Proposes a 3D U-Net/CNN pipeline for glioma segmentation and HGG/LGG classification with a denoising preprocessing step; not a reconstruction fidelity/safety-evaluation method.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""We have used a 3D U-Net architecture to acquire spatial relationships and accurately delineate tumor regions from MRI images"", ""For classification of tumors into HGG (high-grade gliomas) and LGG (low-grade gliomas) we created a customized CNN model""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - A novel method for glioma segmentation and classification - 10.1007_s11042-024-19261-1.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s00521-024-10690-5,2024,AECT-GAN reconstructing CT from biplane radiographs using adversarial,,exclude,0.7,fulltext_recovered341,,"wrong_intervention_or_index: Primary contribution is a GAN architecture for reconstructing lung CT from biplane radiographs, with brain MRI (IXI) used only secondarily to show generalizability, not as a dedicated fidelity/safety-evaluation study.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""Experimental validation on the LIDC-IDRI lung CT dataset has demonstrated our AECT-GAN method's superiority"", ""applying this model to the IXI brain MRI dataset conclusively proves its widespread applicability""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - AECT-GAN reconstructing CT from biplane radiographs using adversarial - 10.1007_s00521-024-10690-5.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/jbhi.2024.3407116,2024,Accurate Whole-Brain Image Enhancement for Low-Dose Integrated PET-MR Imag,,exclude,0.85,fulltext_recovered341,,"wrong_intervention_or_index: Deep-learning method enhances low-dose PET images using MR-derived spatial anatomical alignment; the reconstructed/enhanced modality is PET, not MRI, so it is out of scope for MRI reconstruction fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we proposed a novel 3D network equipped with a spatial brain transform (SBF) module for low-dose whole-brain PET and MR images to synthesize high-quality PET images""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Accurate Whole-Brain Image Enhancement for Low-Dose Integrated PET-MR Imag - 10.1109_jbhi.2024.3407116.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/jbhi.2024.3404225,2024,Attention-Based MultiOffset DL Reconstruction of CEST MRI AMO-CEST,,exclude,0.8,fulltext_recovered341,,wrong_population: Deep-learning accelerated reconstruction method for CEST-MRI is evaluated only on a mouse brain dataset with no human-brain relevance or dedicated fidelity/safety evaluation contribution.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""We evaluated the proposed method on a mouse brain dataset containing 5760 CEST images acquired at a pre-clinical 3 T MRI scanner""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Attention-Based MultiOffset DL Reconstruction of CEST MRI AMO-CEST - 10.1109_jbhi.2024.3404225.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tnsre.2024.3493862,2024,Automatic Reconstruction of DBS Lead Trajectories From CT Images,,exclude,0.92,fulltext_recovered341,,out_of_scope: Presents a tracking/morphological-analysis framework to reconstruct DBS electrode lead trajectories from CT images; unrelated to AI/ML MRI image reconstruction fidelity evaluation.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""This paper presents a novel fully automated framework for reconstructing DBS lead trajectories from postoperative CT images""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Automatic Reconstruction of DBS Lead Trajectories From CT Images - 10.1109_tnsre.2024.3493862.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/icced64257.2024.10983356,2024,Automatic Reconstruction of Noisy EEG Channels with Transformer Architec,,exclude,0.95,fulltext_recovered341,,wrong_intervention_or_index: This paper reconstructs noisy EEG channels using a CNN-transformer model; it is not brain MRI reconstruction and has no transfer to MRI safety/fidelity evaluation.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""establish an automatic approach for reconstructing noisy EEG channels"", ""EEG signals, on the other hand, are susceptible to a wide variety of noises and artifacts""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Automatic Reconstruction of Noisy EEG Channels with Transformer Architec - 10.1109_icced64257.2024.10983356.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s42835-024-02025-0,2024,Brain Magnetic Resonance Image Inpainting via Deep Edge Region-based GAN,Journal of Electrical Engineering & Technology,exclude,0.6,fulltext_recovered341,,"wrong_outcome: This is a novel GAN-based brain MRI inpainting method evaluated only with standard overlap metrics (Jaccard/Dice) against ground truth, not a dedicated safety/fidelity evaluation methodology comparable to an M-LLM judge approach.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""a novel ER-GAN model has been proposed for image inpainting (IIP) Brain MRI images"", ""able to hallucinate edges in missing regions based on the rest of the image's edges and grayscale pixel intensities"", ""the Jaccard Index (JI) and Dice Index (DI) are obtained at 0.78 and 0.84 respectively""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Brain Magnetic Resonance Image Inpainting via Deep Edge Region-based GAN - 10.1007_s42835-024-02025-0.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s11548-024-03128-9,2024,CARS 2024 Computer Assisted Radiology and Surgery Proceedings,International Journal of CARS,exclude,0.9,fulltext_recovered341,,"out_of_scope: This is a conference proceedings preface and committee listing with general commentary on AI model transparency in healthcare, not a methodological contribution to MRI reconstruction safety/fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Preface"", ""Assuming that health care is at the beginning of an AI-driven revo- lution"", ""CARS 2024 Program Committee""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - CARS 2024 Computer Assisted Radiology and Surgery Proceedings - 10.1007_s11548-024-03128-9.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/nss/mic/rtsd57108.2024.10656510,2024,Camera-based Motion Correction for Positron Emission Tomography Brain Imaging,,exclude,0.95,fulltext_recovered341,,"wrong_intervention_or_index: This paper concerns camera-based motion correction for PET brain imaging, not AI/ML-based MRI reconstruction, and does not transfer to MRI fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""This work presents our camera-based motion correction (MC) solution's latest experimental results"", ""The context of the results presented is in PET imaging""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Camera-based Motion Correction for Positron Emission Tomography Brain Imaging - 10.1109_nss_mic_rtsd57108.2024.10656510.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/jbhi.2024.3353272,2024,CorrDiff Corrective Diffusion Model for Accurate MRI Brain Tumor Segmentation,IEEE Journal of Biomedical and Health Informatics,exclude,0.9,fulltext_recovered341,,"wrong_intervention_or_index: This paper proposes a diffusion-based corrective model for brain tumor segmentation, not MRI image reconstruction fidelity/safety evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we propose a corrective diffusion model for accurate MRI brain tumor segmentation by cor-recting systematic errors"", ""this marks the first application of the diffusion model for correcting systematic segmenta-tion errors""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - CorrDiff Corrective Diffusion Model for Accurate MRI Brain Tumor Segmentation - 10.1109_jbhi.2024.3353272.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s12149-024-01986-6,2024,Crossover evaluation of time-of-flight-based attenuation correction,Annals of Nuclear Medicine,exclude,0.95,fulltext_recovered341,,"wrong_intervention_or_index: This is a crossover evaluation of a non-deep-learning, maximum-likelihood attenuation correction method for brain PET, not AI/ML MRI reconstruction.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we used a non-DL-based method in this study"", ""This study assessed the reproducibility of attenuation maps (µ-maps) generated by a specialized time-of-flight (TOF) brain-dedicated PET system""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Crossover evaluation of time-of-flight-based attenuation correction - 10.1007_s12149-024-01986-6.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.mri.2024.01.007,2024,DCT-net Dual-domain cross-fusion transformer network for MRI reconstruction,Magnetic Resonance Imaging,exclude,0.65,fulltext_recovered341,,"wrong_outcome: This paper proposes a new dual-domain transformer MRI reconstruction algorithm evaluated with standard quantitative image-quality metrics on FastMRI/Calgary-Campinas datasets, without a dedicated safety/fidelity evaluation methodology.",,,TRUE,"{""claude_fulltext_recovered"": ""exclude""}","[""we introduce a pioneering deep learning approach, namely DCT-Net, designed for dual-domain MRI reconstruction"", ""Experimental results on the FastMRI (2023) and Calgary-Campinas datasets (2021) demonstrate the superiority of our MRI reconstruction framework""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - DCT-net Dual-domain cross-fusion transformer network for MRI reconstruction - 10.1016_j.mri.2024.01.007.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.cmpb.2024.108288,2024,Differentiation of glioblastoma from solitary brain metastasis using deep ensembles,Computer Methods and Programs in Biomedicine,exclude,0.9,fulltext_recovered341,,"wrong_intervention_or_index: This paper develops a deep-ensemble diagnostic classifier with uncertainty quantification to differentiate glioblastoma from metastasis, not a method for evaluating AI/ML MRI reconstruction fidelity.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""To develop a clinically reliable deep learning model to differentiate glioblastoma (GBM) from solitary brain metastasis (SBM) by providing predictive uncertainty estimates and interpretability""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - Differentiation of glioblastoma from solitary brain metastasis using deep ensembles - 10.1016_j.cmpb.2024.108288.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/embc53108.2024.10782962,2024,EEG Signal Denoising Using Beta-Variational Autoencoder,,exclude,0.95,fulltext_recovered341,,wrong_intervention_or_index: This paper denoises/reconstructs EEG signals using a beta-VAE; it is not brain MRI reconstruction and does not transfer to MRI fidelity evaluation.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""This paper presents a novel method for reconstructing EEG signals using a variant of the variational autoencoder (VAE) called beta-VAE""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - EEG Signal Denoising Using Beta-Variational Autoencoder - 10.1109_embc53108.2024.10782962.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/jbhi.2024.3504716,2024,EEGDfus A Conditional Diffusion Model for Fine-Grained EEG Denoising,IEEE Journal of Biomedical and Health Informatics,exclude,0.95,fulltext_recovered341,,"wrong_intervention_or_index: This paper proposes a conditional diffusion model for EEG denoising, not brain MRI reconstruction, and does not address MRI fidelity/safety evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we introduce EEGDfus, a conditional diffusion model for fine-grained EEG denoising from EEG signals""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2024 - EEGDfus A Conditional Diffusion Model for Fine-Grained EEG Denoising - 10.1109_jbhi.2024.3504716.pdf,
